-13.498257056059227,24.553203150373474
-6.723243081168796,-15.673180154479066
-12.902194305788296,-10.263788776855055
-0.1883262256640851,-10.43101071487054
32.19693738728343,-12.360353000559426
15.811496764326339,-10.740318487552761
-18.92672832348163,19.28672999966494
32.80829418115289,-13.435391559555084
-6.661647864150085,25.212249612713826
32.530888239041204,-9.859959746899968
-19.473998978965703,20.489093254032962
32.058618933678645,-10.55349120596892
-18.913573359065932,19.650270451725817
4.487418713921052,17.312359424207553
-3.708047997995647,0.8971860843420513
-25.71257250518562,-1.016407837935043
-17.28747000057008,-12.640461901180993
-25.804495036657666,-5.548163614069251
11.987620504099278,19.66586120767275
32.02961523324656,-11.274845720486942
-25.39435744868338,-4.411123668207879
-18.244291676573717,18.998660659693133
-16.164580958574422,22.81791605306233
0.10494716717445338,14.943422625359457
-13.600211981727202,26.169286980963545
-21.045931851801537,21.340435753783645
32.18678434281022,-10.189249239644615
-13.265240959925388,26.69415437739642
-15.648403575236118,27.172413030610567
-6.917982498256038,24.907590029221442
-6.965808062194553,24.736297710126664
-7.232807759447528,23.325002953342704
-0.4547625241798999,-17.54643695839247
31.95882606066319,-11.337629425989492
-18.005118753401554,-18.031676333594216
32.00688710812075,-10.777954024696275
2.915871251305208,-7.234571756952116
32.107169231641784,-11.605524762853008
-28.40604804610485,4.060089099053917
25.662277262282696,-16.059230498170724
-12.532684930120247,27.274948346652884
-6.675185059776392,25.30834191492148
-19.34296662293198,19.912427195652224
16.24894165783816,-10.188325256714695
-11.43891497407169,18.574322906226772
8.390854283940847,22.97379069759823
-27.42511237638685,-4.292272659202699
16.250710915582932,-11.33539809803122
-24.15786767432625,-4.983438861768203
3.171773941788564,22.09626568764279
0.5199021647302674,13.837921441903948
25.938681780127553,-9.618915735975431
-6.787815666799378,24.71362238386572
-24.912148316239573,-5.189116000502067
-10.965032645706245,16.603993905189007
-6.59997858671039,25.955594395696163
-18.136356358504372,-18.214375721058513
-26.46693854896745,2.9866660049245093
-21.164597088534876,-2.5509371304545287
-25.782647267983243,3.51270194903628
-15.615935257291836,-14.198830312501645
-18.030853544069135,-18.249083317151374
-24.99331215151462,-5.299595066805452
25.94050416800927,-13.619179290189605
25.909565214950668,-13.101782519159215
-28.30095883648354,-0.01845696450170746
-14.223518343022064,25.540633208530526
5.073302666126731,15.089414837872585
18.650320117857635,-19.39413379991511
-0.13320352619849435,-15.836510475922172
7.925476882488527,24.368836021287997
32.03731642369404,-10.649601353012025
4.173289705356451,-20.757668093388126
-0.4831513997825102,10.304468528564799
-7.260262467141369,24.19989470248415
25.87761293186849,-7.191664171418355
32.22292202514535,-10.331061533343869
-25.098886723070255,-4.201513551197798
32.09872323451341,-11.2047078585489
-9.454863411933024,17.38915715708786
-26.27426064390122,3.788610703428335
-9.560001004850834,16.61863863505816
-19.20793713930752,19.605984085111608
32.42339073755652,-9.952077893463882
16.381367034960675,-12.254508037476217
32.45742221152646,-10.044250678409098
32.12632662728693,-11.783355709916936
-14.99156099811912,-21.730626026780982
11.878183941822686,18.65130282063229
-17.993184752347585,-12.993738248708985
5.0694108336453665,14.625900246766172
11.64079176385427,21.722647794891074
-22.906044859817094,-5.731269694204488
8.456761413236542,22.598090906877474
-18.344470084375768,19.715825879897512
-20.621741842877743,-2.1386392671013317
6.293794706570334,10.289791892855558
-20.75203625421419,-17.669217032055528
-12.917448856968727,25.314855165738035
-7.249220307070548,23.314084775459133
17.203761884732312,-8.567464775379571
-25.513636768036115,3.0256903954414343
4.099937926236719,-21.18787380879318
25.407092880184496,-2.894945805406539
5.850563352208472,7.613044056136557
-18.412296710002337,18.82830008469314
-0.7374220400486554,-18.928937789696985
-1.2314350058513432,-21.791525508129496
-25.462800949610383,-0.4416593714259053
22.711322596116155,-17.154864844587927
-1.156471053943956,-21.55130218840254
-24.229405114773005,-5.0890411884682765
-11.467786542600471,17.67852121594569
17.419953358275134,-18.076387313664238
-25.14215273931003,-4.735031618868321
-10.716726266223242,-10.665296297638722
4.02683574783224,-16.45431272064081
-18.01825965624169,18.827458462223447
-14.203605590979487,-21.7084426814857
-25.366350922012845,-0.8125681145895554
-26.74307727595323,-1.4259405276547725
-11.994163414652595,18.54594245363505
-7.02320711352274,24.40324421185185
-0.9275540274989444,-19.943010063892658
31.93813537899502,-11.411565488670767
16.06651109156814,-5.076679179987135
-19.941491200953227,20.591253758115567
4.730224687971535,7.941924753366407
32.15151111355207,-10.132132068430746
13.917898683083004,7.521535054453313
-24.520121607464656,-4.671063141127431
-19.203878786604577,-3.1363599448723223
31.986584054265727,-10.859213566267888
-0.38790298645276583,-16.771189615316327
-26.160775259114025,3.5967782138611084
-25.62283852709792,-0.7757944288692593
-8.750629648158982,-16.99363771183901
2.7326298333132706,-21.665505571962996
32.34777010491443,-9.190917217077686
-13.429215469162978,24.911861590704287
24.568677329441652,-16.37397303580253
8.651486249976784,21.936285828639434
-2.222500008034167,13.225702554468194
-24.505844818910518,-0.4910758766291907
-8.751051643903363,21.569072324327006
-8.133737507719534,-15.482002932850202
-18.981640641561984,20.0545290124559
11.833783628518445,18.308884825600984
-24.825101254617984,-4.514484639314557
16.14778147001198,-12.850208594718797
-13.29726375184813,25.158862224075524
-6.352016140952642,25.858918005709008
-27.406403958948996,2.5753656738824247
24.25174796006447,-12.47538031675238
1.072421478675213,-9.002972495647034
0.0493216742637761,-10.032142771921281
0.15053521327124153,-10.469224268899344
-7.865101494914747,-16.62996752066406
4.302567441585892,7.519404649751822
8.225155785149576,22.203562286540166
3.676934557682842,-22.010688856745475
-19.307522785454363,-3.50858851102109
12.35195175796782,20.13448736270194
-14.441522448746461,24.73827615346031
-24.652208191952234,-0.7757038371352319
-15.275951562630306,-21.22326819975534
-13.083508932283733,26.234787972105558
-13.876248725833388,4.643849690502319
-14.646436601757971,24.702477641542302
-26.079372698508028,3.1599111690782298
23.63730151343951,-15.461111909700058
-14.199786462859404,25.067143062275374
32.26612709757673,-10.026167614306836
17.983176497990005,-15.481816474025544
-17.998608185027837,18.828960807372123
23.502057102742217,-12.596777271667445
-0.4833534149489057,-18.961913460036893
25.981508038423968,-8.49445564128972
24.476846334991432,-10.235309795683095
-0.3355730941181754,-16.257706183060144
0.4725392044980944,-9.757011392427703
-11.428634482825421,19.15020674946504
-4.276589783616165,0.9374613599501657
17.884232343404467,-18.63879051593093
32.00545347701039,-11.886236167159492
2.809141470062263,-22.407729138717155
-13.398545547212702,24.62269459414487
3.40116200919422,20.625712113192886
-1.3079519251685827,-22.786939881384523
-24.912607620979333,-0.49674920579122434
-13.3184876816358,-15.229252787873664
-14.754073873622987,5.973645732111674
17.414470842339018,-10.76308240674143
12.021233302324104,19.16382521095748
4.5605296753600255,-16.596471039994093
11.83128206143231,19.410303828878906
-0.06402889208174246,13.323236128229963
-25.68560193168058,-0.3742752141926928
13.576379437100664,7.941155500057612
-20.859803605440355,-5.170009077356618
18.02999292427528,-15.97318757510652
-27.051490110570136,3.201254962749579
8.76571384395675,22.890403929612944
-9.055712412765995,-17.340557277918016
8.51249051292506,21.910122226056053
-20.202623379325598,-4.155517352385692
-25.505867187731194,-1.155210344544984
-24.431195995136967,-0.6867164943258299
-19.260493287996137,-18.532270144354392
3.489616463108789,-19.70246871294175
5.503407254146577,-16.171124212740434
32.08410827245917,-10.422228259869833
0.33620208681119274,-10.247240249717196
8.544628420183408,22.489038994492343
23.657697137980644,-15.297715580184427
8.095258063105515,21.979501449622955
-25.69621026699933,3.429317333869688
-0.9946356170535628,9.668045052326516
-18.115140531519057,18.7674223393768
-19.021350645605864,-17.914908121115705
3.068566819525318,-22.874768946781842
4.055958762233351,8.772099380507033
-8.014331923729944,19.675599783959303
0.6868776742300142,-9.570602251530866
1.441874411089621,-8.343232993252826
-0.6471532501788336,-20.666444291938152
-24.13303681535804,-4.832423130958982
-15.19517158515311,-21.629011946240272
-18.739591960564077,-18.371249777582317
25.086272172975402,-15.072599064484198
32.086895863821375,-10.404925799595691
2.4428999443683574,-22.179642732812113
4.074190410936749,6.447111705709988
-26.424731906607004,-0.26809116248154874
11.924990484926038,18.366916033632346
-17.817409457784077,-18.21387259454357
-2.032737170751651,13.425250518798478
3.018012329878913,23.832459688073193
5.973730688881518,9.914055612790854
6.5798625595223,10.874209906642474
-0.5848252654520301,-11.881977255387131
-18.335939415585774,19.296833916047646
-21.20550674386744,-2.4273505532694197
6.759942247279091,8.401214774724677
-18.05677825754656,-18.07793580352442
32.190508247269634,-10.15903256904881
32.02617422465833,-10.697618840526
8.180316761507264,21.744397141089458
-24.952222404503043,-4.786785223307906
-7.183993549081099,23.453392721268802
11.800520364577554,18.341198298941535
-26.47475876762581,4.277985426729225
5.501048449658458,15.367955893422563
32.556637666132616,-9.73133989705094
4.108259307965707,6.461945619828033
25.35571122684782,-10.864547797689085
3.306133733716106,21.84411858828557
-0.9971573378793412,-21.866030028506966
32.62488056218062,-9.609655393164704
-13.983653663260034,-21.894929464132584
-14.895349351153497,-21.95907056105443
-18.616984512274627,-18.168609824151996
-7.09149419973239,23.63289084927541
-13.138319004486279,-10.407771361215394
6.186458707287427,-12.868368264706103
-15.613652267332183,-14.569005956935824
3.449606824735717,-20.1176791024133
16.466900245229564,-11.660911989823012
18.8546972177996,-15.923246843228526
24.17207729019775,-12.78714484859064
2.317536959926442,-7.051822991803056
-20.12383542700423,-4.285217821852708
16.262537760232757,-12.239160156181514
11.693674512007997,18.20273583296736
-9.20471758973551,-17.726779486724965
3.6239138954873744,22.603205692346258
-13.8103987435352,-17.135044659722436
-25.406312561402125,3.110876583781892
23.511596845306357,-12.26843900271418
1.4399085444285042,16.674720229776312
-0.5496043874521088,11.484097339309962
-18.45462703716874,19.101324461448304
3.240990965445531,-20.288662746278067
16.395807783114495,-14.214551268937871
4.460051285999667,-17.03420949783972
-6.960820562442791,23.859333184354515
-23.78393962598436,-4.731374860515443
4.888500614921281,14.535838878864421
-24.50161302799055,-0.036798247167252086
4.038378845821352,6.441901579583857
4.147158575860325,-15.605957039689178
-1.1502594883397137,9.89204205916354
7.228821052555738,10.564341845009627
-18.424304369119476,19.280845862670002
-25.175710308249812,-5.150209003507307
5.537870989907413,-15.496648750214074
4.819901274051879,17.62866894818511
-21.73467656069719,-6.21015935862411
-13.638320476830284,25.54603875001738
4.236598452884316,8.84430871206728
-0.396761631465266,11.585812753526788
-19.21381151707489,19.14730801741106
-14.257173978043086,-21.835788940979327
-24.198445648163723,-0.19357107595107625
-10.472346423382627,16.69017599184937
-13.954606109531504,-21.760731452216774
-12.380157403445555,-11.369733966707216
-15.475617520065043,-22.144392748047434
31.711059647120102,-12.015809835613906
-18.017307735192507,18.987164647963684
2.968515172206492,-6.048741978313431
-18.261044049477757,19.10022056507386
-13.28356316615414,24.676103206083397
32.04456878364232,-10.617606159209032
17.523841493109007,-18.05454429976435
-14.110045602843329,-15.652379045510992
-14.360457345400604,-21.826753351737832
0.1618489382460708,-14.512958178573232
16.54150157998218,-14.830785223753786
-7.683943530101867,20.560505275378222
32.07192671341868,-10.488783314288076
-21.2021618439082,-2.3266150242863546
31.704587616589517,-12.28444069215449
18.506166647672696,-13.00376607034362
5.44920304427694,-13.326123861935393
33.10474074246869,-7.000529822343457
17.429850242894492,-18.060181146360392
-26.100706631997088,4.279999959488975
-6.468614230948377,-14.622462064253646
-24.95827467044793,-0.8693489851867654
1.0057860923587156,-12.226608821023955
-9.211355052355195,16.99544098536999
-17.815848611111615,19.571227923337673
-23.966652272260035,-4.851457476475388
0.8760157826377203,-9.037605824870997
31.836929456000707,-11.247049735727215
31.978195137172133,-10.892360408797996
5.685811860902037,7.8933027017430515
-18.782634012689563,-17.74384513850988
32.04814037993593,-10.601601225934429
-18.84811429187974,-3.7778882306820973
-7.056162247884618,-15.676366618452416
-3.1897621920801313,0.20383421378912545
11.870296872125476,19.094529363166856
-8.239202016165581,-16.112695443945444
-13.671691076465017,-10.725671615819605
-9.666605241704966,-14.724334729935473
-1.3681880749089808,14.265689070046601
23.633657892751565,-15.580508225296509
-24.533485078852564,-0.673826737106741
-0.8217904440699337,-19.368067970734952
-25.3249497879286,3.06584617777599
-14.963812857296674,-21.517692585612853
16.325987846728644,-13.725117660468408
-18.873645227156192,-2.089012019893067
-13.517017585636586,24.550234069156968
11.72659890278648,18.466242571876084
-10.388635759361621,16.177248170999523
15.978292524705317,-11.773166281141117
32.055167558679265,-10.569550481535112
17.972274350557107,-15.506590068033955
-25.298260859093823,3.1677069558694537
3.9873801806006988,10.844061766362186
-13.852113906811168,24.53953020894618
4.100714490878533,7.984819028478568
31.85244087462334,-11.413402325726265
-0.3592928157819919,17.202938372125473
-24.34591270673348,-4.690882851837068
-9.364039212384514,18.073358595521153
-24.216639905171526,-0.49091315032758615
-9.989189137882583,-14.591647696789579
-0.9711597350432011,-20.91433249845237
-24.533652326171822,-5.2896078852873485
25.38523872643641,-9.75801270768917
-18.73782950733762,-17.844881316311998
-18.179146390724107,18.874742409731546
11.854177391277238,19.672548675260423
-18.509321618714488,-3.4806690707616843
3.7335834612043666,-21.592648408335336
11.843059070706488,18.749379384904692
3.8610895060402246,-19.39211938235248
-9.312248546760513,18.51626194987737
-25.04838190107488,-0.43658324127581805
-25.932160789752633,2.875028826917706
-7.312937923186077,23.634137138332648
-7.180881487490601,23.57619879940548
0.5611187132920117,-9.260200885662812
5.612748904965675,15.334664093405571
5.3715451374387415,-13.719805945548503
32.04096047962111,-10.633604695996283
-0.07672093287884682,-13.865426445350508
-7.015948632517012,23.598908750173404
5.727641911870041,-13.43549258856116
-11.341618698091258,-9.369636502454506
-13.459567621838977,24.58858092112648
-18.75821882312433,19.4251851491743
4.652606756671718,7.004421920698743
-11.964290998997244,17.668872287779678
0.568676730980855,15.443201278999528
0.4135199302624731,14.538921626409275
5.541554326992094,-15.711338281290198
5.89277952012657,7.740915499191493
-18.68168748451676,19.698916052020596
-18.555964010675364,18.635047435448044
-0.6351347056111839,0.7206109583079156
1.2504196727672143,-21.250021664253275
-14.093843572517958,-15.190177676513066
-7.304880858887178,23.32358301298673
32.16404160114277,-10.304714562351766
-7.264286514714346,23.53108206267473
17.500325729852467,-18.270363640890597
5.535635491695147,-16.002884060381728
32.43355184881236,-8.523878773104208
5.578140387130321,15.990713030171614
-20.72165003550651,-2.6410244692551665
31.940394715316284,-11.386078599128876
-12.866262353303254,25.734051098024118
-24.031935447347063,-5.0644389327745944
3.8663844832945453,31.131946393943934
-13.40628942561738,24.600958848287725
-18.336655628878844,-18.395424284653124
17.7702926108161,-18.274922211619955
-9.497248329228961,18.437157940439295
-6.990701112663369,23.912120590043525
-18.150400831234528,-18.00854246028606
-13.041094141434256,25.85459299483028
6.296473149240192,9.203240491211492
-18.814145461880596,-18.085641155460436
32.33874811017146,-9.90305914037185
-17.768719689020614,-18.05645980201917
-23.785402031265438,-4.744352183348721
8.48615861436354,15.101785010911446
3.9734971134066166,22.46281046227481
-9.40822810550748,-17.996698475099
-20.047009016458556,-4.11825533928951
-20.791817447621266,-4.644900670134606
1.5791311400567019,-8.058673362573336
-13.487623319185928,24.877318502864917
5.447642485596224,-13.476131559234785
4.036912510334637,18.93631738423632
16.174422872473087,-13.62562873718237
25.086971307903735,-9.5701303926356
17.75135843758987,-12.477882428730256
31.99115521298907,-11.551292007953116
-10.433406702123802,15.82080765268881
-18.602646287363594,18.765506758224053
8.575004283073735,14.738443520240391
-0.33506242434105327,-11.07509287444547
-17.944820842132152,18.876868785082205
-25.400104073382455,3.0770943860914106
24.864026719515962,-14.37218763271996
32.178066530549394,-10.220257666555545
23.476267099602005,-12.50347958068536
-0.3760570397339202,17.4955109236996
4.151426993002232,19.92618282151517
-11.404053168629407,17.836618298281333
8.343177794837825,21.01750512942901
-18.175746850796994,19.044293658954047
-6.609841265765187,-15.253617642733408
-18.235008160588926,19.39023843487319
31.96512651615322,-11.144007005879251
25.396582732121747,-10.385769252801522
-18.125896458521293,-18.532555547012464
5.662136968056734,-14.91702008786503
-24.828807566543496,-0.1794891206729427
-13.501106889206696,-10.401304596329455
-24.941175085776013,3.2475739434221107
8.276433773775393,21.23285655970389
25.44303698558043,-10.567477415302964
-13.965328368342547,-21.750243864812216
-17.97649817853641,18.856526094095635
17.514905364777004,-18.35781854795633
32.078197172442465,-10.455884318466282
2.650039015028575,-7.026359865167579
-25.283069970299387,3.403749487119806
11.661701444408667,18.22261263034926
-26.445194122141242,-1.0718914257499064
-24.24262594738487,-0.38826302971814225
-23.78855733565399,-4.770549472436225
17.7064712060697,-18.447883313236918
-10.05208135967507,-11.312940599862348
17.663743669888,-18.096825134127865
11.8639350334516,18.41050144722098
-12.875078701995765,25.0970859298027
-10.823124813246555,-11.489746988274664
15.474421886750996,-11.649292381516567
7.9345729122625785,16.846857192996506
4.372092677010759,6.695038848474874
23.358237144923965,-11.657283458780988
3.744743195165457,-21.58732912220394
8.442965771497596,20.99936654757359
-0.6966188582583737,10.78382741557811
17.93301463616401,-12.988131940416988
26.874703960016976,11.709892753668083
-25.376127457968785,-1.1131873931306033
-13.039441113886678,25.19930508178699
32.32227795100791,-9.245087798754192
-1.1160455233779192,10.269793143286414
24.983310018435354,-1.7637391822898516
-14.556867985954316,25.00761678463774
10.011851340796712,-29.233159966123733
16.672736628968437,-3.310590155065437
2.9778941031340334,-19.447494838432586
