-13.498257056059227,24.553203150373474
4.534057618104746,6.8589586341635425
-24.096900121296066,-5.041734010494808
16.099723081859075,-11.457589225321895
8.30015450426655,21.991982416603626
-10.198102424267747,-15.571126712223155
17.942061571415437,-14.24718085514665
-15.18270078584935,-21.5397274261667
5.232274893416629,9.57122484860993
31.98239733566219,-10.87570371280127
4.1040614361422705,-19.869237800923262
-2.141535849537144,12.925967399676294
-6.8610267195565005,24.35217311951803
32.00291356865734,-10.794103307118231
16.435090510108584,-12.114556767317413
-6.974661894902121,1.662066790735457
16.187164146358445,-13.046228599339967
11.85294117085021,18.515297213547484
11.690538478979095,18.232001475674046
6.489152948631268,9.852421271085998
15.73942270293587,-11.13772927947419
32.0945525152887,-10.348863978940267
11.67407200090414,18.242044223868433
17.53948493714108,-18.029140174897158
-18.026670631947486,19.169423560248077
11.93797037286868,18.467994679235165
-18.050562823572847,18.791699426281248
32.01082006440047,-10.761838626050515
-13.726215899541346,24.714634378562224
24.340207705332812,-10.10187037778872
17.73373157341464,-3.2334585757793053
24.5585060394544,-14.039861937253406
6.050187490303973,7.963662066504365
9.340280596590096,8.578492603543417
31.974049980552437,-10.909313223153694
17.628372927833144,-18.516635716463384
-12.835182721451902,25.246991709959733
-0.8561091121822904,9.935163077545827
5.159386998370141,15.690387809718523
-12.229489401183764,18.280455613651228
-26.317318615838776,3.2436698217896716
23.639142392435915,-15.014070005569119
-18.92575900183694,-1.889323072248569
17.894606608571824,-13.315054279852767
-9.219019618065841,18.788301934054328
16.238970209459954,-11.228030116061236
-11.768424769834324,25.96344095918265
-25.055782231963292,-0.035969459957291366
-18.073470614960385,18.944813746682783
15.505913837822469,-11.569543345594884
8.285037212386186,21.370140683822587
3.3034263822440684,-19.420213892714848
-18.53271302697715,-3.598909930965582
25.322493124509997,-10.78803386652546
17.612689105141477,-18.61534764258055
-6.445204871824415,-15.088810089869856
11.65634828713976,18.240103270430225
17.926907800858555,-1.2725481714106825
-0.6990597967862051,-18.100664907351497
-18.275722317711804,18.77343111481758
4.03865022046721,10.517311207805637
11.627497680513235,-19.076237179830215
-24.504012028983656,-0.6496224759284162
4.319962088932852,6.823541359488262
-13.436771633277083,24.584202172443355
31.936792616303805,-10.958802337380083
5.027611312588764,9.05398878829998
25.292593762309604,-10.64744125925054
4.115588911397004,-7.647230732196662
4.570796657617362,7.020879141623978
1.1128308157866655,-8.100699701007676
-6.717228519098336,-15.054935179460273
11.711956201528183,18.204974738638427
5.727952021446791,-13.659275509694826
-13.640440900044299,24.615050078466847
3.175545037242634,9.055558560228976
11.894820887960934,20.118582529381207
-17.10358640974232,-21.4190328084666
-6.985291055236144,23.64190327151531
-25.798067807199384,-0.00725815751304751
-13.830942078933791,24.557705064307914
-13.346834861582378,24.63698223785464
3.7062882224238862,-18.605099802635344
3.310690318101896,21.695631765905766
-13.987574104792591,-21.728757240346415
-10.08812597941888,-15.100697982974367
31.024117920972948,-14.051864111174657
32.06538178848429,-10.521259099300881
16.281830383828204,-12.205482627341603
-14.220925602399154,-21.879496604245357
32.08955633988049,-10.38712449232374
-0.4599206244198113,-16.455369112428187
-0.3560380103010423,12.219077691224584
-19.037386738272094,18.944627542377685
25.269057746863172,-10.457690066187268
16.60329810998184,-12.223231701889786
32.26751123948615,-10.062882698173581
-18.021488061873956,18.807410543482238
-13.300198904944494,24.66738119588668
32.25429856183065,-9.480141133582489
2.547406483069223,-6.973401827947469
-11.404417557744404,17.722162146861358
-11.107137406354685,16.40669580765692
-12.84615522054656,2.469554371804596
-6.725124635717032,24.407493077113834
-17.985409622403388,-18.19950037917585
-1.4090583408659692,11.25963010206193
-9.609262950957966,-10.82046306221712
8.330673421916577,21.218156079538783
-24.259748219582654,-0.4141685946907534
11.46975920780906,18.319862219157322
15.800645762629298,-10.835822892640705
-10.84664486996654,19.187761218102203
32.23509725896688,-10.253353281985378
11.618458281952517,18.48197014725915
-1.0959259750439905,10.746829647399302
32.16712288429834,-9.900267431235399
17.24606179391029,-10.811842350537582
-24.952457459422558,3.2400669036367766
16.40860187240783,-13.436711341579667
31.944290006400085,-11.029485189424085
24.39075393457177,-13.56764508082186
-13.164833684387158,25.091479936576285
17.995137772588066,-8.876769923122476
-1.5528258645800157,10.928925075915348
-25.406494334160566,3.810055734215526
5.424770091447869,-15.082858768866075
5.711168897630733,-13.060179271954103
-13.488698722168667,24.5710196329419
32.0299231550489,-10.681604822572616
-0.906867881831774,-19.738458809359358
-0.15685784736106245,-15.580116671415157
23.440830567325072,-13.670692335887125
-13.066749037884842,26.76271711631629
0.02652907249897086,12.218470252226101
32.01857035364948,-10.729688714231246
11.664546170831139,18.473181262346582
-9.611530469920384,17.781203838743117
31.877322014915794,-11.118263283343117
8.357096223369211,21.02915578518932
-14.521785427084568,-22.042616040999313
5.695952778901199,-14.527808691481114
-24.984267454916303,3.3299623635151705
-0.921126212844621,-19.78487133198122
32.41156716067689,-9.43193183952599
17.604251157311232,-11.514470195854985
-13.669813901076122,24.588253596604954
-24.062492425313994,-0.3712318172174193
-9.85276965141543,17.401781239195248
8.560484589930825,21.253469540165472
5.453796139123543,14.84694747120464
-2.5028015403682273,12.266240058780006
-1.320971918303931,10.880052050238676
-14.19328090685863,24.91753628157429
1.7660574596448384,1.9202747279355925
-6.719913337736666,-16.407947769123414
17.404004926736086,-11.38317064508654
-9.847981219675022,18.256480954803173
-19.131877650517513,18.765751298259595
26.70897829907906,11.632407957665112
-11.031376917501238,-10.617380568904776
-9.055623991479566,17.834689219372315
7.292685636482727,10.866880566866406
-25.160430598727796,3.115707201689678
-25.522469803344187,3.2411523323685767
25.40342990719873,-9.498067259587538
-7.347216802716044,24.059858255602748
-1.0235611018217863,-20.534554486796086
-19.697998400188983,18.675786720789215
-19.192331979760155,-4.21711594578574
17.473317151692473,-15.620328155761227
-0.682400711499839,10.477730055911458
-18.077353580000235,18.754598424309435
32.382437439070735,-8.939479648303493
5.596575098013979,-14.38457210703033
6.336496350848255,12.288700543122632
-19.009639080479218,-3.0186409077034453
-0.11774928949343856,-15.147696136817148
32.07510083303305,-10.472402523976397
-11.328438079386391,17.95699380878136
-11.593915099179345,-17.8606348764483
-6.675295101069985,-15.338217736825127
4.0678985128190055,16.34026721292827
-0.5874388918205647,11.430498844642294
-17.947342200691384,-17.91380420484304
15.757183914068008,-12.318406107721103
16.730443994481647,-9.399805790128937
-13.247270022615583,-13.762255756526685
16.249962747202893,-13.353445291296564
25.44534835850985,-12.2161112823421
-8.512878684809321,3.326194290217194
-19.63309407717402,-4.365317234172678
0.5930499999642943,1.7568742820121954
0.05744166212769763,15.834317858202029
5.5876667699975435,-14.70245334744455
32.0336372194786,-10.665600161457316
3.119969402202897,-19.641363903847985
16.270192935801845,-12.809571953846792
-24.497806806112024,-4.530580750409097
1.7467516679433148,-8.27784656144507
-14.25185165254565,-22.086767428321988
-25.01515362091219,3.1760472131783457
5.569946288978309,-17.04468571698452
-8.68554389150015,-16.312961600200712
-2.6683799348247828,0.25926714606485673
-13.976291185074556,-21.739603730006614
-9.61920091412448,16.5331601199498
7.482657165444057,12.20356166327825
25.452897013318925,-12.364878556182733
17.410347670644096,-18.092233675200738
25.383605404395087,-11.984355900929522
0.2159660736172608,18.408874107761974
32.05167391308394,-10.585584703969854
8.345425515379826,21.434575924050293
0.4073588321671366,15.173971158254215
23.47419127290719,-11.770856281334027
-1.2309312578775564,-22.413188927431626
4.348302432198507,-15.328812072497112
5.3998660032997385,-15.338150086670504
6.3991868835589445,10.277304946462516
-18.18010982085025,18.763799515294007
-10.368538048675452,17.17346816968545
-7.613629298127241,-14.894531758600849
11.676666097111584,18.21097476890366
-13.316270151727482,24.658107724965824
8.477652944497224,21.48995870406549
1.8089823278601138,-7.905723742096419
11.642166611251028,18.649096706451633
17.289996182146506,-1.9080152464867761
17.536452737445515,-18.150096689195948
-20.61986256018213,-2.592339272517362
31.998897713160595,-10.810293181572991
4.5403702288844565,14.426817596194999
4.803672356279369,14.219201546296587
-8.149284518916163,-16.720884553926723
-25.22495907974244,3.298470161441081
-0.2963426978758211,14.527900050853733
-0.2994792328054591,-14.847540735812084
-25.211168470866042,3.326203315977788
-13.797659434944878,24.872216847529582
0.5382195560475516,-13.304845271678682
16.26530813843329,-13.330709586726492
-13.32445816171771,24.95183913865163
4.190141427609437,-20.79924409469454
5.846132795561342,8.88012159623164
5.094243066416084,8.414218100298605
-25.090951805639477,3.4230087718914537
-14.484395474371471,-21.545294764413377
4.96548750848097,-13.998552419890336
16.173794071926416,-13.06601312199566
1.6069786276360247,-8.195951105626921
2.0909936407402347,-7.3912560232898405
5.505763731085719,-14.982025443916394
18.27520962490345,-16.642608922183125
32.01471402661042,-10.745751707258437
-18.445347424189038,19.033780715361278
-0.6511250764054377,9.993007501393269
18.457514267940983,-12.16033653735466
-17.985312483474107,19.174054287315318
-18.02381881104446,-18.37396251393067
-24.920644766766095,3.307900193152252
8.460800143495485,21.33854963974876
-13.192753381129847,24.71544805349989
23.576211726795098,-11.32568883997615
14.313135157645116,-14.387263369897854
8.30159129760349,14.05213430049739
-23.787004472399985,-4.7574021418066685
-10.751747996349179,16.413815096022006
4.094439014458886,-18.91954038058687
11.70669579464033,18.22151250912356
16.756046707837722,-15.549405959106712
-18.871394273846683,19.108844781373236
-0.9314811871826256,-19.926708214042897
-8.873654170622435,0.6798793714203618
0.7249761442106146,15.95164502374228
23.458050986273754,-14.917549281389713
-14.062937085750283,-21.850406520750465
-6.829705180579749,-15.842838603581393
31.994837883528803,-10.826532409379661
-13.29397702888666,24.812007123684666
-9.464244077659112,-14.200557719378073
16.678767026959914,-9.052073664899387
-24.662127909644898,-0.5788086709411762
24.37132340482714,-13.979427048040737
-1.3821310843982526,-20.531876441538795
15.906778835832837,-11.443059926118647
31.99583221488087,-11.066133994800957
25.385721317657318,-11.91938016993676
-17.990296261168883,18.845556969108966
-17.758029312930972,-18.069826563162387
-17.892635263415425,-18.112630953373603
-20.128098483218892,19.378231799600677
32.08120410653374,-10.439181797920394
5.381833141966791,-16.4226377626954
-15.267071455143743,24.65484901061072
-13.552577561506446,-14.75943479265984
5.37704571758797,-15.933570866687196
-14.266944842538091,-21.611423656870958
4.205346569240978,-20.786951812964375
3.55711628097357,-19.411724132127492
-3.953466301528236,0.5803063530035133
4.637997231945454,10.590736708208523
1.6823547965008834,1.9064017743149924
2.1138675387177797,1.9808843493770072
17.44019491245806,-18.043470240019538
-18.110311061866085,19.096151266582734
-13.367796119110462,24.638716858538682
-11.213543643323852,-13.610651729038315
-20.625814581010577,-5.309541127207857
0.039647962458681345,13.517421081588235
-25.061932978516754,3.186342047036281
25.83612406412454,-9.261637847253146
-18.036534435652165,-3.6506999390353174
3.084624486167038,21.32685838075876
-14.05119026371615,-22.014790894024664
5.521942615789785,-14.54932603365868
11.74803949782923,18.72865488454983
17.148078241001585,-10.626657983727224
16.228843623373667,-11.380138358387871
-13.375911648637645,24.617833767658535
23.33085841197387,-10.898888057933027
-8.566058973554284,-13.761958072271943
17.806494798198557,-10.571843082359107
4.402025419263625,-18.689583177951977
16.32488385318742,-13.927120585313753
24.926826951293805,-14.667488808639076
-25.468841362596052,3.8116065702599626
-19.463678695904083,-12.555668654770106
-10.668835751428443,-9.041400081284845
-11.99916000849076,17.603444382365083
-12.484894404851163,25.41466549896677
18.918317615901085,8.53885277277297
16.158392311063814,-13.57242073859331
4.335533132759861,6.931235563934357
-13.979213596750201,-8.83022044221359
-12.463308061253231,-15.003335313663706
-19.10919669360524,-2.7499520284927637
6.1157977376890065,-12.866228012918342
-18.05126779044923,18.96668969397328
-8.119643448475598,-15.896431918877122
3.9580135465352124,15.924067167016712
6.70523153089565,9.379116214437405
-14.23355450660011,-22.18168469945123
-13.095523468029178,24.898556126849897
16.746113553834526,-15.567635083861786
5.5933396204161525,-15.851534618048062
32.172423962693976,-10.2546204453762
-13.531013420255135,24.53861833388086
-13.333992041604688,24.651938475117856
4.105439849803051,-17.312899085380177
-10.062838909784725,18.062267924127077
-13.212939189300775,24.997678285150556
32.06868443882193,-10.505060520274776
-13.999420235601745,-21.717878484864187
32.06202497611391,-10.537397848089851
-10.006834668415928,16.515360698962223
31.94645147063595,-10.991094589712212
3.4579936326744405,21.234225261818068
10.066661359783556,-29.21066358741964
7.425410901088155,11.203483301199071
5.824542469348301,-11.732519441937802
-12.662183383617633,25.653349492344187
-13.429234974371155,24.605616293933114
-24.901503213165984,3.375595145334273
-18.285728673327924,18.609206434529835
-13.608037065349462,24.785448133250632
8.334510528355437,21.029102087080215
-17.79068612370214,-18.106484153079162
-10.509192375188881,16.51996820929451
-14.011899407788402,-21.707257195878057
5.755484875863165,-13.324647302588406
4.277525245773593,-20.783840786665124
10.121245457233327,-29.188133703811857
-0.340795114921189,-15.76600116531627
-9.286485542997404,-17.917327598457184
-13.467650543380536,-15.093588868529983
24.84301063415022,-14.279755190836946
-18.134249397626053,19.29563653981815
15.300063531169751,-5.340483516677102
17.00818499606887,-16.02474746215076
-12.778568859897673,4.536892045770838
17.516914247548716,-15.518879677896244
-11.426147588779015,17.70293731247536
5.008332989151286,14.081947203827719
-25.79869363570535,3.9895824801871655
16.54659178074288,-14.998143471616597
-24.052965274399217,-4.722018132585078
-14.051669208718398,-21.754670826041515
-18.71046292777731,-2.8339003723963607
-10.1090500967465,16.717709299810107
15.850346525077939,-5.2814018882871885
-18.526090172473467,18.81153333116421
17.636843390225412,-11.598699221037936
20.380542922982496,-6.416313315750126
8.442120710587847,21.074823046550893
8.362236098681418,21.011733552610384
-17.829580029446618,-18.197929115820195
-2.1335691025715007,9.896769158782941
25.402055278191874,-9.943655814284233
-0.7142560672679795,16.609197882816098
-14.786253306915158,-13.889821192904943
3.940400092219596,-18.193350344256327
31.968375778305543,-11.121846388553683
16.990140637563808,-15.879857071602256
17.03736719187964,-14.926500609622325
5.516270722203731,-16.154164665899284
-19.03988326934802,-2.520468758413022
15.762704638893126,-2.63711405253387
5.536789351475061,-15.412315830561628
-7.506327509557011,-1.0372319379947343
-18.05514780291229,-3.5256708577116536
6.34752661816541,9.300438583384643
-12.972236068237448,25.098009484520365
8.069156817922323,21.6854352793817
16.29011192961042,-9.979950992037296
-18.127894008928287,19.202467618884807
8.495830646158606,21.26082475962762
3.6570547584841,7.834806013120831
-7.279666691211138,23.94810749247898
-2.3608722356427805,0.056911820424851156
-20.56594049912913,-1.9647535949961483
-6.69123690562182,24.243918155752123
-13.46709586305922,24.567767734975284
-13.058488437533486,25.04154583343269
5.561892278767085,-15.703111490742657
-14.067547584989438,24.543059654441603
-6.304401749620455,-14.628229894175915
-11.98557516799117,-9.684898777066532
16.365286887934264,-13.609416329192635
-6.227277713698198,-14.665091329531014
25.129521632387103,-9.867946657818143
31.798885940711738,-11.618281050661123
8.376002247538016,21.01757207464424
31.990733031670587,-10.842833144034083
25.368941058151204,-11.979330062146113
-18.35751262922339,-13.307472549910358
4.159549339789092,6.459732046027558
-25.31661980966472,3.3004037657671152
32.092092701397874,-10.368580544190344
16.36941119489872,-11.272620468313828
-13.13092203012346,25.270622484366307
8.651106529836492,21.645821766179296
26.70412919539799,11.65357345784469
-17.511856737130028,-3.045561254972526
-14.039994604697783,-21.86849644447398
5.362775952654731,-16.091106503825607
-14.336715284555387,-21.62521027934992
8.573741716115554,21.429415100487564
5.3832820804535455,7.872327662064233
32.02239014347584,-10.713645645165673
-24.94905810584867,3.2264332814147743
-13.47397643910175,24.745535732498233
-8.89577144679146,18.63672175413271
18.040837366564944,-10.994503589284244
25.22856809782775,-9.766545453430545
11.776888690324482,18.446236005611624
4.844133590803111,33.12772991402037
-7.657754927098488,24.236395422907076
-13.562572138666983,24.521220002835097
-13.546928023886757,24.530322331177455
-25.11075633515683,3.2111210371624264
17.67880948819744,-18.27496273745127
7.210578702413689,10.583813459902943
32.184780167911164,-9.818790291673817
3.9368338821802387,-19.173150158859613
-18.781836225585714,-3.4243543433271895
-18.040461714396272,18.806025453070205
25.206302654280424,-9.973538196855163
-7.753792442155459,19.94899095599588
-17.74521494252085,-3.3453199461031393
-10.003556892675805,16.834831364261532
-7.240212588755088,-14.427683963926524
3.438920457312049,21.36092919397005
1.0042572983705138,-8.324836955802533
15.933801023653908,-11.956922247826038
5.858228416457902,-12.523686764410117
-13.170084837751515,24.830924726025717
32.21540651631639,-9.639965381029665
-23.79032387208051,-4.78376291025084
5.536230717233019,-15.10064703024046
-10.0991684155351,16.248826937954295
-0.9041542772397834,-19.75259656290174
-9.635650459927671,16.891845864089444
-17.230290978632297,-12.21127679994484
-11.971221371060503,2.372876782855286
-0.8212054391010921,16.37397279939707
1.7191577838535295,-7.545635499006014
1.10556939881431,-8.183362905520497
2.8809195016759346,-6.294436909686726
26.62702382027098,-7.053279842378683
-13.18379656906642,24.915295861251444
-24.16024885229414,-0.39752715387107257
-7.349447044354833,23.430822338329232
23.459014414818665,-11.29112807511117
2.925265308558568,-6.295969823106889
3.890587309172341,-17.79753268498201
-13.944122556407432,-21.77115449269611
-11.90033594364819,2.765155900323352
4.461580501486201,7.627756509625648
-14.938317265289744,-14.03507256512751
2.400135230522776,-6.643299494919973
-18.008252327453942,19.314806844025473
14.628056626169773,-4.495177747829846
-9.178530126010333,16.647594069780514
5.485729267482026,-16.558998767551138
